Q9Y5K6,1667.0436868687977
P41252,2.833333333333333
P08238,2266.7015873015466
Q9BZW8,2393.014682539665
P53803,1810.6718614719239
Q9GZQ4,4.0
Q9P1Q0,1895.2524170274528
P41743,1954.7174603174747
O95071,1399.7480519481517
Q6RW13,2442.35873015872
Q96S52,1727.5083333334228
Q9NYZ3,2037.2388888888654
Q9Y4P1,2156.60515873012
Q53TQ3,1967.0452741702845
O96017,2134.0349206348833
O75420,1570.830591630724
Q9BZE0,1928.5940836941043
Q6PL18,1896.7853535353854
Q9Y577,1784.4432900433594
Q05066,1789.3000000000734
P12883,2328.121825396796
Q9P2I0,1967.0789682539767
Q9UHL9,1817.50440115446
P05813,1836.563924963977
Q7L576,1665.9214646465743
P35221,1.0
Q9NPJ4,1614.3317821069058
Q8IWL8,1601.6317821069042
O96020,1822.5194444445
Q9BQD3,1896.8805555555919
P28472,1814.5940836941386
Q9NS75,1869.6412698413092
Q01970,2144.4480158729743
Q96LK0,1.0
O14949,1489.4972222223575
Q92956,1691.7706349207426
Q13207,1991.840909090907
P23284,1718.5091630592594
Q92784,1531.8754329005644
P13671,1820.4349567100135
O43674,1680.9103535354527
P07947,1454.3635281386469
Q9H190,1448.3373376624584
P09341,2018.4055555555428
Q9NZM4,2291.671825396791
Q9NX55,2553.0646825397
Q6IMN6,1923.3547619047813
P28562,1767.697619047699
P78396,1943.8278138528253
Q01094,1936.3167027417205
Q99698,1790.7829725830427
Q16600,1952.5115079365205
Q7Z699,2251.883730158695
P41271,1921.456385281411
Q96QE3,1916.7432539682786
Q14155,1956.8932539682642
Q8TES7,1658.531782106896
Q6MZP7,1796.623412698477
P29972,1524.2540043291392
Q709F0,1813.2087662338283
Q5JY77,2256.9694444443994
O43524,1851.6305916306349
Q92630,1742.5857142858051
O43663,2110.3075396825043
Q9UHB7,2551.2861111111324
P49841,1747.3170995671835
Q8TDZ2,2136.6884920634557
Q07812,2063.1674963924706
Q13224,1944.9400793650955
O15061,2140.464682539641
Q15078,1990.1266233766219
P05120,1908.1448412698694
Q04695,1944.5710317460482
Q96CG3,1905.613888888923
Q8NEV1,1962.4337301587339
O94805,1778.1182900433646
P17342,1698.7103535354495
Q14643,2232.3757936507523
Q6R6M4,1881.1980519480846
Q8TCX1,1879.8897186147583
Q96DV4,1522.2365079366407
Q14534,2047.4980158729873
Q16478,1718.3623376624325
P10275,2817.0468253968943
Q8N6K7,1851.7273809524281
Q13769,2392.1801587301447
Q96BI1,1711.02146464656
Q16576,1979.7623015873053
P30084,2087.1579365079097
Q8NDV7,2007.7277777777647
P36952,1594.9504329005567
P47756,2076.8357142856785
Q9HAQ2,1945.1952380952532
P63220,1721.7901154402027
Q9UBS5,1792.3527777778481
Q9NUU7,2448.1599206349174
O75925,2061.809126984103
Q9P1Z2,1808.1674963925661
Q9BRX9,1993.8206709956683
Q92886,2453.9313492063443
Q9H3D4,1778.2750360751074
O60759,1791.2254329005004
Q9GZT8,1681.2599206350199
Q9Y5Q9,1993.8666666666666
P15104,2023.1753968253809
Q9GZX7,1574.2833694084995
Q96A35,2228.085317460291
Q9NRD5,2385.0539682539466
Q8NDX1,2090.8230158729853
Q8N752,1855.3905122655585
Q6UXN9,1614.40202020214
Q8IUQ4,1879.4650793651197
P23769,1898.0615079365455
Q2NKX8,2144.8757936507554
Q86VS8,1761.0388888889659
Q16620,1689.46471861482
P11908,1853.280194805242
Q99963,1.0
P18859,1742.4964285715148
Q8TB24,1682.89924242435
P85299,1564.6198773450078
Q9Y5S2,2084.7460678210396
Q12816,2.0
Q99547,1882.5746392496762
P61225,1844.7424963925534
O60285,2172.570274170234
P53611,2168.757539682505
Q8N3U4,2087.5341269841047
Q7Z6G3,1850.3044011544503
Q8WZ73,1848.2361111111609
Q02878,1856.2960317460775
Q9P2K3,1409.806385281487
Q92750,1960.483766233777
Q8IZH2,2084.673015872986
O43175,1898.7626984127264
Q16718,2118.223845598813
Q96C92,1982.2131313131347
Q14134,1716.6757936508868
Q86XT4,2192.6801587301156
P17861,2132.667460317424
Q15573,1844.4793650794152
Q9BYB0,1994.616269841263
Q9NQU5,1796.6643217893877
Q9Y2K7,1878.7559884560271
Q92859,1715.7512265513146
Q7Z419,1738.1162698413593
Q9BVW5,2080.353968253936
O95400,2379.986111111094
P09923,2255.5230158729796
Q13443,1676.5036075037121
Q14204,1832.3091630592153
P61964,1711.441702741797
Q96PM5,2257.717063492026
O95870,1991.4376984126973
P20936,2456.870634920629
Q9Y6E7,1556.0520202021444
O43615,1734.127417027501
Q969E8,1959.7365079365222
Q9UPQ4,3.5
P09038,2144.9444444444016
Q9H4L4,1874.9885281385673
Q8IVH2,2325.276587301565
O75477,2026.7889249639131
Q07866,1965.0273809523846
Q5VIR6,1.0
O15033,1676.3865440116483
Q96SR6,1840.046031746083
Q15291,2137.019444444402
Q8TB45,2055.50277777775
P02748,1658.619480519586
O43432,2253.737301587259
Q9Y4C2,2001.443650793639
Q7Z3V4,3.5
Q9BYZ6,2244.0012265512
Q13889,2263.194083694057
Q3L8U1,1834.4579725830288
Q96RU7,2057.841666666646
Q8N1B4,1357.679797979877
Q8N680,1675.45202020213
O43439,2199.631746031707
Q9UIS9,2141.131746031705
Q9NQ86,1875.6551948052338
Q96EN9,1916.7710317460537
Q92600,1746.0920995671877
Q02750,1221.8882506382351
P43357,1893.213888888927
P07195,2021.835750360741
Q92820,1692.7401154402157
Q9Y5R8,2185.875396825354
Q9UBC2,1860.9742063492547
Q9C035,1499.5889249640566
P02746,2600.288492063521
Q9UIM3,2129.8543650793295
P50148,1963.8698412698454
Q96HL8,2056.6472222221973
P62714,2177.3095598845225
Q6FIF0,1803.7329725830382
Q86X27,1875.8567821068166
Q9Y2X8,1944.8075396825516
Q96M61,1789.6468614719295
Q8IYH5,2380.563492063473
P61457,1788.8746392497055
Q15131,1796.2246392497063
O15143,1499.3976551227863
Q9NVV5,2022.1031746031617
Q93100,1822.4988095238684
P49675,2303.963492063465
Q86UU5,2088.8341269840944
Q15293,2415.7099206349117
P41182,2130.075396825357
Q9Y2W2,2397.7349206349054
O75928,1854.4448773449276
Q8NEM0,2423.061111111095
P22736,1836.4281746032293
O76031,1889.2353174603493
Q9UHD2,2116.00277777774
Q99650,2068.1662698412424
Q15084,2371.432539682513
O15173,2268.1611111110747
P54259,2117.931349206312
P10074,2359.3980158729933
P54253,2121.605988455952
P46940,2335.988492063461
Q9UKX7,1747.6210317461152
P21673,2235.6706349205965
Q01130,1793.6635281386004
P07910,1950.4516233766312
P82673,1486.4948773450067
Q9BXL5,1856.474242424286
O15068,1568.0984487735786
O60674,1847.4547979798492
Q2TAY7,2064.0591269841048
P35558,1532.2655122656424
Q13325,1909.0424603174934
Q5VU97,2241.909920634886
Q8N1L9,2132.5825396825035
Q96TA1,1522.4944805196135
Q9Y219,1867.7964646465075
Q6IBS0,2098.5388888888597
P61968,1793.3762265512958
Q8TDN2,1518.712337662466
Q9HCM7,1406.3424963925952
Q6NXR4,1652.6369408370567
P60842,1522.5178932180286
Q8IZ21,1594.9504329005567
Q9BRP1,1552.9587662338972
Q08554,2130.3234487734126
Q12840,1929.873845598864
O60313,1991.7996031746004
Q9Y365,1662.6484487735577
Q13115,1864.4158730159177
Q9HB96,1972.1174963924977
Q969T9,2090.757936507901
Q8TE12,1791.0650793651482
Q6QNY1,1767.4786075036898
P14868,2275.086111111079
O15205,2043.4198412698154
Q96EK5,2360.7932539682306
P34741,1846.4158730159252
Q9H0A0,1943.1032106782286
P62899,1.0
P36578,1780.572655122732
O43427,2109.6043650793335
Q9GZZ8,2063.5876984126776
Q6P597,1466.2718614719865
O94992,1818.8234487735074
Q9NRY2,1757.1131313132112
P48436,1893.3043650793954
P61026,3.0
O43543,2023.6115440115318
Q96GC9,1926.9452741702937
Q9C019,1542.072258297389
P20023,1721.2607503608435
Q9H490,2041.155555555534
Q16635,1853.434126984176
P62495,2122.95634920631
P16520,1938.8611471861661
P32942,1253.5604256854326
O94921,2139.635317460285
P26038,2156.812301587261
Q969H6,1945.1373015873173
Q9Y508,1715.390909091001
Q5VWG9,2265.8932539682246
Q8WTW4,1908.320274170299
P35398,1658.619480519586
Q9UK22,1960.6563492063572
Q12967,1699.5936868687877
Q15631,2294.9563492063185
P35251,1825.4992063492691
Q9UN79,1953.1428571428742
P49589,1877.4293650794011
O95622,1537.3357142858465
O60508,2053.2135281385017
P46109,1850.7940836941361
P63096,2250.1539682539265
Q9P218,1562.7218614719868
P06703,1846.6642857143372
P82932,1723.5634920635846
P49441,1944.3841630591746
Q07960,2332.7674603174423
Q05655,1532.9178932180212
Q9BUL9,1919.530555555578
P61221,1241.7519952269845
P02452,1700.0063852814856
P49281,1783.9912698413384
Q16594,2251.2277777777404
Q14161,1479.2424963926235
Q96N67,1121.1676878676237
P57086,1916.058369408393
O60229,1298.1646575646926
Q96S44,1717.6270202021117
Q01484,1730.3591630592557
Q9Y4H2,1447.0365440116595
Q9HBG4,2048.186147186132
Q9H410,1848.3595238095763
Q9NX65,1.0
Q5VWN6,2141.8876984126646
O15318,1317.4742784993316
P62857,1667.2222582973616
Q8NEF3,1796.3476190476858
Q07890,2296.1674603174274
O95863,1995.736904761898
O00470,1964.8837662337726
O15527,2255.4456349206057
Q15303,1.0
Q16644,2.0
Q96D71,1818.4659090909654
Q15653,1594.6750360751628
O00767,1554.3397186148463
P24071,2081.7290043289836
Q5TBB1,2164.986544011502
Q8N6M0,2104.7265873015504
Q9BUF7,2045.8408730158533
Q93045,1514.9682900434236
P83916,1874.9885281385673
Q6PGQ7,1.5
P15924,1745.7123376624172
O14492,2029.5880952380753
Q8N4V2,1402.0496753247799
P43360,2144.0527777777415
Q92696,1496.7059884561188
Q13045,1786.9892857143564
P17706,2191.255158730122
Q13936,2013.1503968253876
P28066,1857.407178932219
Q14168,1734.4107503608386
Q2M2Z5,1767.6976190476987
Q14721,1791.8663059163762
O43597,2449.817063492057
Q15555,2189.0738455988135
O60675,2118.9027777777374
Q96RJ3,1538.6444805196134
P47870,1770.6384920635712
Q9HB75,1857.075396825443
P51608,1851.0944805195284
P27105,2150.835750360712
Q9Y5K8,1812.3917027417624
Q00987,2026.4512265512183
O95785,1693.292893217993
P06737,1684.5742424243458
Q9UNQ2,2199.9583694083326
Q92610,1386.9492784993708
P10124,1450.2095598846774
Q8IYD9,2085.875793650768
O95967,1855.947258297307
Q9UL33,2077.410750360723
Q9UJY5,1071.8154151403514
P49770,1960.8134920635052
O75157,1995.4658730158635
Q9GZN1,1907.278607503635
O75323,2151.536507936468
Q53GT1,1522.4944805196133
Q9HAU4,2134.509126984095
P30101,1715.8270202021095
Q9Y4L1,1999.0103535353535
Q8NHU6,1289.8842712843048
Q99741,2073.9234126983865
P28222,2032.5428932178722
Q8IXJ6,2040.774603174584
Q9P0W5,1936.5734126984316
P35244,1.0
P47712,1674.5305916306993
Q9UBP5,1752.6182900433746
Q99767,1622.0563852815046
Q5BJH2,1.0
O95166,1765.149639249713
Q06203,2378.468253968235
O95407,2104.433766233733
Q96J94,1683.6290043291067
O00763,1885.0515873016254
Q9Y6X0,1988.9769841269808
P17676,2116.428174603134
Q9UI36,1657.5147186148265
Q9H040,1930.1523809524049
O14627,1789.0155122655804
P23142,1789.6409090909758
Q6VN20,1367.1409090909906
P07384,1693.235353535455
Q13332,2275.0230158729864
Q71U36,2080.8031746031406
P51172,1844.292099567151
Q9NZW5,1211.9385392385125
P47813,1.0
P10242,2097.8575396825095
P04083,1971.3440836940913
P40259,1954.4127344877422
P20941,2107.227777777754
Q8IYJ3,1962.1742424242518
Q9Y5P6,1840.5036075036596
P84098,1319.2433261183776
P39687,1606.829004329123
O95278,1639.0389249640355
Q70EL1,2141.457936507898
Q96EX3,2643.156349206389
Q16181,1576.275036075165
Q14746,2363.631349206329
Q9NV31,1558.9639249640566
P55347,2357.383730158704
P55957,2103.940873015838
Q8IWV7,1557.7841630592902
Q12841,2140.810750360706
Q9Y265,1824.261940837001
Q9NYS7,1741.6817821068673
Q9UKV5,1934.8841269841475
O15392,2195.9289682539293
O14639,1762.3996392497163
Q9Y4U1,2072.216269841242
Q14669,2115.109126984092
P51693,1776.9440476191248
O95229,1968.5151154401221
P18754,1877.3916666667053
Q15714,2270.138492063464
Q99932,1720.4413059163987
O14561,2104.60277777775
O00213,2113.938492063458
Q15365,2173.999206349169
P18054,2199.0694444443993
O60343,2251.238492063455
Q8N9N8,1679.7254329005389
O96028,2064.5036075035828
Q66K14,1993.6857503607498
Q13118,1911.6543650793953
Q9Y2M5,1733.425432900521
P52735,1844.0857142857674
Q92783,1719.6829725830644
P62140,2061.921825396796
Q99661,1936.669841269862
O94850,2046.0749999999853
O43815,1799.871031746096
P09972,2177.067063492021
Q8WVJ9,1819.8849567100174
Q14141,1735.321861471953
Q9UBN4,2108.932539682505
Q8TBB5,1.0
Q92575,1609.70598845611
Q96IK5,1604.4734487735732
O14979,1409.806385281487
Q8N1N5,2389.600396825381
Q9UJ41,1829.4333694084307
Q86U06,1613.4027777779008
Q14242,2081.9698412698176
Q9Y6E2,1922.6647186147402
P0C0L4,1693.2536075037015
Q96HA8,1585.775036075159
P33681,2183.6765873015493
O95168,2014.8837662337523
Q8NI36,1751.1920634921457
Q13439,1865.9508297258747
P55055,1981.5670634920684
Q8WWQ0,1889.0000360750787
Q96EQ0,2479.1837301587248
Q9BWH6,1314.3778860029352
Q15427,1401.8147186148171
Q8NDC0,1816.8099206349802
Q8WWI1,1957.9254329004477
Q8N5F7,1942.3579725829886
O14640,1.0
Q2NL82,2861.782539682603
P54725,2074.186111111077
O94964,2168.8976551226165
Q6UY14,2122.9972222221845
Q9UPV9,1782.4956349207084
Q9BZY9,1847.8365440115908
P43354,1622.363924964045
P01042,1920.7865440115675
Q13547,1603.1202380953637
Q8TEB7,2114.5888888888494
Q9Y5B9,1590.3083694084967
Q86SE5,2384.3849206349028
Q9NUX5,1860.1841269841714
P12643,1719.4896825397768
Q9UJY4,1746.6329725830572
Q8N4C6,1910.6718253968484
P40424,1850.708766233814
P21964,2304.8361111110817
P51587,1444.7178932180152
Q15051,1725.686147186232
P56159,1427.1980519481594
Q9NP62,2379.2123015872844
Q96BK5,1981.0349567099606
O60664,1951.7861471861615
Q9H9D4,1583.3103535354794
P62917,1.0
O75901,1790.67702020209
Q8NHZ7,1836.8924603175108
Q96PV7,1768.7305555556327
Q86UT5,2001.4436507936389
Q8IYA8,1617.7167027418295
O15455,1874.3678571428943
Q8TBK2,1831.7404761905336
Q9BW83,1820.2214646465234
Q14061,1603.272655122776
O95382,1666.5476551227591
Q16647,1800.0917027417668
Q9BYV2,2543.1265873016027
O75360,2064.0591269841048
Q9BV40,2154.890512265471
Q9Y657,1963.4869408369589
Q9UHQ1,2014.779797979786
Q99801,1918.6321428571678
Q13542,1849.2019841270296
Q13496,2116.0365079364756
O43264,1926.9452741702937
P42224,2082.7015873015525
Q8N5H7,1872.2754329004706
Q9H9J4,2245.2813492063124
Q13761,2511.186111111116
Q15438,1920.7254329004554
O60271,2183.242460317425
P51825,1541.6667027418332
P08572,2514.198015873025
Q8WTP9,1698.640512265613
Q9BQI3,1409.806385281487
Q9NXR1,1710.9012265513188
Q13315,2141.5948412698003
P18850,1750.4706709957507
P28070,1.0
O15263,1470.5020202021428
Q5S007,1900.4134920635245
Q9H4E5,1667.2143217894256
Q14934,1800.898051948115
Q9NRG0,1795.9111471862145
P01911,1385.282611832704
P25189,1633.1734487735666
Q96F07,2695.5789682540167
O14593,1789.5155122655804
P09467,1874.3678571428943
P83369,1719.1139249640182
Q9H7E9,1638.552417027528
O75865,1903.172619047652
Q8NDT2,1919.5738455988676
P34932,2632.848015873059
Q9GZQ3,1889.2353174603493
Q5TA76,1908.6047979798286
Q96F24,1882.406349206386
Q99593,1415.296067821171
P09001,1950.9503968254148
Q92526,1711.5258297259247
P40763,1915.9607503607754
Q96SL4,1061.1752636251997
P18084,1695.5357142858177
Q8TDR4,1746.6329725830572
Q5T124,1307.102453102502
Q8TAP6,1673.287301587414
Q13242,2014.94761904761
Q8N3J5,1909.4738455988713
Q96P31,1937.7750000000258
Q9H0C2,1961.8841630591717
P08476,894.5981074480587
P61328,2033.4293650793522
Q14684,1799.938924963991
Q6ZMQ8,1813.3964646465283
Q96CS2,1928.5139249639494
Q68CJ9,1781.2345598846337
P05090,1626.4051587302808
P40189,1762.4135281386036
Q01968,1.0
O43396,2240.581349206311
Q9H270,2019.7972222222072
P09564,1.0
O94927,1512.173448773581
Q13474,2070.801587301559
Q9Y3T9,1915.7242424242684
Q6P047,1942.77023809525
O75340,1567.630988456118
P39019,1.0
Q9Y2Y0,2096.3726551226314
O15212,1862.080591630635
Q9Y244,2155.78055555552
P05109,1483.1670634921884
Q9NPG2,2266.082539682497
Q9H9Z2,1572.2464646465924
P49006,1805.2774170274804
Q9GZM5,1602.2143217894425
Q01081,1775.223412698488
Q9UKI8,2239.8242063491675
Q05209,2075.9559884559617
Q14254,1643.5547979799107
P08887,1073.4159923409284
Q16719,1833.5638888889437
Q9Y3C6,2006.1150793650702
O43719,1746.6329725830572
P11182,2262.592063492027
Q8NI51,1473.4274170275437
Q9HBM1,1655.137734487849
Q16548,1910.7531746032005
Q15025,2144.6956349206007
Q9GZZ1,2243.5623015872693
P63146,2253.175396825356
P62310,1617.684523809645
Q6PJI9,2153.520634920592
Q96CW5,1981.9984487734484
O75791,1670.068290043394
Q86Y91,2074.0063492063136
P15976,1999.8547979797886
P31943,1989.353174603168
Q9Y285,2322.15396825394
P25205,1999.8972222222149
Q6TCH7,1852.1924963925399
P58062,1924.6845598845798
Q02153,1896.5317460317754
P15408,2097.312301587273
P29074,2049.2524170273955
Q03181,1.0
Q53ET0,1988.979004328999
Q01538,1794.9154761905436
Q15697,1976.0690836940882
P29376,1483.6754329005607
P61371,1749.205952381041
Q9Y2Q0,2078.23575036072
P16298,2081.7742063491746
Q96DN5,2126.4143217892824
Q86UR5,1482.0774170275477
Q96KP1,2487.6277777777764
Q00796,1711.441702741797
Q9Y5Z9,1811.0297619048213
Q16206,2155.9265873015474
Q9NVZ3,1558.139321789451
Q9UJX6,1927.829004329026
Q9NS73,2046.8761904761748
Q04727,1.0
Q03395,1989.269877344875
O15105,1736.588924964012
P53007,1991.4881313131302
P49913,1507.0849567100863
P19235,2028.8039682539504
Q9Y388,1450.5059884561115
Q9HAT8,1285.6611582861888
Q13133,1845.382972583023
O14793,2027.15912698411
Q8N2M8,2143.7932539682092
Q8IZJ1,1545.0413059164407
Q9Y698,1750.25360750369
O60663,2219.199206349162
P05230,1767.8008297259048
Q9Y5J9,1889.4297619047927
P07996,1456.0682900434117
Q8WVK7,1792.5571789322528
Q9H0L4,1701.8754329005283
P35368,2269.620634920605
P28062,1482.2254329005623
Q86UN6,1893.688095238127
Q9Y6H5,2063.8361111110776
Q8N9R8,1837.6531746032235
Q9NYY3,2105.3313492063103
O60333,1607.965079365202
Q99871,2327.7194444444176
Q9NZD4,2054.8400793650526
Q70Z53,1773.1087301588068
O00203,1614.1143217894469
Q9BRG2,2119.605158730115
Q9BXA6,2183.544444444404
Q92667,2189.00277777774
Q9BYD2,1886.1650793651204
O75251,2015.4024170274079
Q16236,1927.3349567099738
O60869,1657.5667027418147
P41250,1537.703210678341
Q96FV9,1907.2528138528462
P10586,2075.8015873015524
Q7L0Q8,1831.8765873016384
Q96RS6,1981.1920995670982
Q9NXR8,1742.7162698413588
Q15170,2299.9269841269574
Q8NBT2,1684.5742424243458
Q9BVC3,1863.1583333333776
P40222,1765.7503968254775
Q16540,1786.7071789322472
Q14005,2327.3384920634658
Q13470,1875.1666666667059
Q99583,1734.9353535354394
O95295,1408.213528138632
P15036,1546.5579725831014
Q96JH8,1563.624242424368
Q5T7V8,1868.7321789322211
P11171,2190.257539682502
P21579,1931.691269841289
Q9UGK8,2111.0083694083337
Q16559,2408.6039682539586
P02461,1939.0040043290203
O00623,1492.3595598846912
O60814,1808.5020202020826
P82930,1731.4075757576675
P35968,2025.2480158730034
O95947,2224.238492063452
Q12904,2.0
O75150,1784.9079365080052
P06401,1983.1039682539765
Q8NEM7,2064.634920634892
Q14CX7,1965.74087301588
Q9UHR5,1749.4579725830567
P55265,1857.5892857143292
P54727,1315.408802308857
P34998,2352.171825396805
Q9UQ26,1536.990512265639
P08754,2072.3257936507694
Q7Z7C8,1963.5226190476221
Q13428,1586.6329725830972
P21817,1619.9174963926257
O60925,2068.1138888888618
Q7Z2Z1,2340.921825396803
Q92841,1501.0639249640535
P40616,2109.5146825396414
P31350,2295.5158730158364
Q9NQ87,2293.2706349205964
P54920,2237.498015872974
O14974,1887.8611471861839
Q9H7Z6,2015.7765873015799
Q9BYP7,2087.63174603171
Q9NRD0,1609.8885281386458
P98082,2174.8765873015404
P08581,1773.5528138528907
Q13464,1996.3349567099492
Q02241,2054.4162698412424
A6NNY8,1805.270238095306
Q9UJT2,2265.5960678210367
O14939,1148.9311799311245
Q9UH92,1668.0321428572522
O00287,2066.713528138499
O60437,2334.265873015847
Q9Y624,1546.2932900434225
Q9UBE8,1342.9107864358498
O43933,2152.4432539682166
P15502,2232.7694444443973
Q96KN7,2382.7253968253713
P10914,2155.440873015825
P01563,1805.1865079365755
O60240,1.0
Q9Y421,2009.4297619047559
Q9H3M7,2049.0619408369234
P15336,2118.6789682539297
Q9GZP9,1516.5865440116718
Q8IZU1,2297.1051587301267
P22694,1.8333333333333333
Q14344,2236.200396825365
O43298,2384.215873015857
Q9P0U3,1590.8460678211893
O43889,1506.4956709958003
Q92990,1413.0877344878447
P36955,1568.3246392497701
Q9BVP2,1911.7182900433133
P55039,2107.6384920634578
Q92830,1881.4055555555951
Q96IW2,2287.125396825361
Q8N114,2243.1765873015515
Q12860,1871.0702741703121
P36405,1450.4428932180135
Q96PG8,1849.7230519481006
Q15811,1371.4782106782927
Q9H9Y6,2153.837301587259
Q9UQ80,1537.143686868822
P63261,1908.0567460317739
Q8TB52,2306.203968253939
Q6EEV6,1783.943290043359
P51159,1652.6869408370462
Q9BVG3,1577.6115440116687
Q9Y575,1935.582936507952
Q2TBA0,2404.1361111110973
Q75N03,1463.5528138529357
P01040,1887.3655122655505
O94829,1968.5151154401221
Q96EY1,1643.8099567100676
P62873,2053.4777777777476
A9YTQ3,1310.7571789322262
P09327,2067.5512265511957
Q5VVJ2,1545.310353535486
O94776,1881.4079365079776
Q9ULV4,1855.6333694084208
Q9UBC1,1751.1920634921457
O43166,1919.0218253968485
O14763,1916.5909090909317
P31629,2297.0432539682256
Q9H8W4,1740.3603535354332
P28702,4.5
Q5SNT6,2133.581349206304
Q9BTW9,2383.925396825378
Q6PIV2,1746.6329725830572
Q5T5C0,1800.8992424243083
O60880,1860.2936868687325
P62820,1445.852417027535
P63267,1561.4686868688104
Q86TI0,1662.8976551227638
Q66K64,2180.851984126949
Q969V5,1577.3889249640515
Q13506,1650.2535714286905
Q96JG6,1.0
P07332,1998.5234126984112
Q96AQ7,2083.846825396792
P43005,2072.555194805164
Q8TE85,1804.0948773449425
Q96MX6,1990.3456709956697
Q9Y6N9,1707.359163059258
Q8NBE8,1712.2821428572402
Q9UMX1,1841.0579725830255
P10827,1767.1432539683356
Q96N66,2267.1861111110793
P06858,2145.28373015868
O75439,1610.6258297259503
Q9UHV7,1664.1774170275244
P15374,1668.4881313132425
Q8TAD8,1407.3496392497416
P17813,2245.3726551226214
Q96JP5,1951.1174603174697
O75923,1357.3071789322569
O75396,1846.0504329004807
Q9P2D1,1017.1125541125064
P50613,1866.414285714328
O94826,1799.7591630592285
Q9Y3D7,2105.017063492025
Q9UHA4,2204.0670634920193
Q96LM6,1807.890079365141
Q8IZD9,1931.3023809523986
P42261,1689.5472582973562
O95197,1957.2753968254024
Q8TEE9,1502.7290043291316
Q2KHR3,1807.0032106782726
O94953,1338.5508658009312
Q9Y3D0,1425.0682900433974
Q8WX94,1.0
Q53EZ4,2588.823015873042
Q5TGZ0,1.0
Q96G01,1533.5385281386552
P60006,1995.5626984126905
Q9BS16,1819.877417027472
O43715,1746.6329725830572
Q99489,1.0
Q15528,2238.3968253967946
Q9H4D5,1502.7290043291316
Q96D21,2039.6698412698227
O96011,2679.592063492108
P09210,1908.0567460317739
O15379,1811.381385281451
Q9Y4Y9,1720.4047979798909
P04040,1780.7147186147934
Q14449,1780.29805194813
P09543,2008.3881313131221
Q96QF0,2535.111111111125
P42695,1464.3774170275415
Q86WA8,2036.238492063466
Q9Y2K1,2064.0591269841048
P42568,1300.9758658009089
Q9UBZ4,1879.5869408369754
Q9HA65,1519.9020202021554
Q13075,1405.6758297259285
P48050,1627.3214646465763
Q10570,2089.6436868686515
P98170,1796.8218614719262
Q8WVT3,1727.1536075036913
Q96JN8,1654.932972583084
Q3SX64,1742.717063492156
P48764,1376.6000360751225
O95411,1429.9901154402319
P13727,1709.8186868687822
Q8WXD5,2157.1174603174227
P35442,2010.2365440115386
P13804,3.5
Q9BW66,2055.3563492063226
P62253,1722.009559884653
Q9H840,1769.0242063492892
Q96S94,2115.295634920601
Q86XP3,1229.6230630480497
Q9UMZ2,1.5
P78368,2089.3138888888598
Q8NCQ5,1812.5659090909687
Q9Y3P9,1942.8004329004473
